X,Y,DATEEND,TIMESTART,TIMEEND,ADDRESS,CODE_DEFINED,latitude,longitude,CRIME_WEIGHT
-8479217.30227018,5318101.68621758,2023/02/01 05:00:00+00,2304,2304,400 MERRIMAN AVE    ,POSSESSION/USE DANGEROUS WEAPONS,43.04026994379712,-76.1699010628302,75
-8475444.23956055,5320037.44260641,2023/02/01 05:00:00+00,1350,1350,500 HAWLEY AVE    ,CRIMINAL MISCHIEF,43.05296982587049,-76.13640220112137,20
-8476189.13382187,5318142.81001696,2023/02/02 05:00:00+00,848,848,100 STEWART CT     ,SIMPLE ASSAULT,43.040392241306776,-76.14289433379152,52
-8475950.68747259,5314121.75867248,2023/02/02 05:00:00+00,814,814,100 W  OSTRANDER AVE    ,OFFN AGAINST FAMILY,43.01422402690298,-76.140766892143,35
-8477039.72605103,5318647.27668222,2023/02/02 05:00:00+00,1352,1352,200 HARRISON ST     ,ALL OTHER OFFENSES,43.04384093135601,-76.15085610008113,7
-8480274.78188429,5316977.7057672,2023/02/02 05:00:00+00,1606,1606,1500 BELLEVUE AVE    ,SIMPLE ASSAULT,43.03288510442003,-76.17942497512419,30
-8476436.0961122,5320402.15549077,2023/02/02 05:00:00+00,1830,1459,500 N  MCBRIDE ST     ,CRIMINAL MISCHIEF,43.055220771192026,-76.1449925503874,5
-8479559.94355152,5317872.76704184,2023/02/03 05:00:00+00,2317,2317,900 S  GEDDES ST     ,CRIMINAL MISCHIEF,43.038698801029454,-76.17290726643253,24
-8478036.09115337,5318770.65582662,2023/02/04 05:00:00+00,924,924,300 FABIUS ST     ,SIMPLE ASSAULT,43.04470637363409,-76.15926054274587,5
-8472898.47401428,5319247.73718003,2023/02/04 05:00:00+00,1621,1621,2100 E  FAYETTE ST     ,SIMPLE ASSAULT,43.04776651718614,-76.11366662977063,60
-8479193.25726016,5313732.62804884,2023/02/05 05:00:00+00,1006,1006,200 MITCHELL AVE    ,CRIMINAL MISCHIEF,43.01146417272074,-76.16976670328364,10
-8473286.19980071,5322681.24794269,2023/02/05 05:00:00+00,1438,1438,100 EDTIM RD     ,OFFN AGAINST FAMILY,43.07047885362574,-76.11667906679011,37
-8480657.49818231,5317155.88877369,2023/02/05 05:00:00+00,2119,2119,1700 W  ONONDAGA ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.033656320296615,-76.1830130496561,50
-8476334.90658375,5320234.87939284,2023/02/05 05:00:00+00,900,900,600 JAMES ST     ,CRIMINAL MISCHIEF,43.054405522570754,-76.14434157419,92
-8475221.32228024,5314499.94338838,2023/02/05 05:00:00+00,2351,2351,600 IVY RIDGE RD     ,SIMPLE ASSAULT,43.01653521807665,-76.13445780645353,20
-8476513.05461577,5318475.52252604,2023/01/01 05:00:00+00,350,350,900 S  TOWNSEND ST     ,SIMPLE ASSAULT,43.04271307326195,-76.14578083583258,42
-8477035.36600053,5320374.27166741,2023/01/01 05:00:00+00,554,554,500 N  STATE ST     ,SIMPLE ASSAULT,43.055152135970005,-76.15056495207348,10
-8479989.89649436,5316824.2359639,2023/01/01 05:00:00+00,719,719,400 GRANT AVE    ,POSSESSION/USE DANGEROUS WEAPONS,43.03181295332216,-76.1770411206158,22
-8477759.24236276,5323039.92562126,2023/01/01 05:00:00+00,755,755,700 TURTLE ST     ,SIMPLE ASSAULT,43.07269210154219,-76.15705525379164,15
-8475473.84063767,5314868.0479738,2023/01/01 05:00:00+00,1240,1240,100 STEVENS PL     ,SIMPLE ASSAULT,43.019034,-76.136403,15
-8476158.6831544,5313327.15366085,2023/01/01 05:00:00+00,1658,1658,100 DAWES AVE    ,SIMPLE ASSAULT,43.00889178702909,-76.14254557661569,65
-8478145.57877062,5318442.90774012,2023/01/01 05:00:00+00,1732,1732,300 SEYMOUR ST     ,SIMPLE ASSAULT,43.04250323195793,-76.16039022382348,25
-8470971.02656836,5321434.39693919,2023/01/01 05:00:00+00,1937,1937,200 ERICKSON ST     ,SIMPLE ASSAULT,43.06214725758214,-76.09594175500798,5
-8476643.28294658,5317170.98590383,2023/01/01 05:00:00+00,1947,1947,100 ALBERT TER    ,SIMPLE ASSAULT,43.03419186025128,-76.14698824018504,5
-8475860.93145772,5320915.31859342,2023/01/01 05:00:00+00,2112,2112,100 HIGHLAND AVE    ,POSSESSION/USE DANGEROUS WEAPONS,43.0586998841509,-76.1400143928371,30
-8476591.49856663,5315222.96034958,2023/01/01 05:00:00+00,2230,2230,100 FOREST AVE    ,SIMPLE ASSAULT,43.02136589729899,-76.14643075207734,30
-8477369.95988456,5316625.29338914,2023/01/01 05:00:00+00,2256,2256,300 FURMAN ST     ,SIMPLE ASSAULT,43.03058505424178,-76.15343003346692,32
-8476315.48456087,5310014.84973251,2023/01/01 05:00:00+00,2357,2357,100 SPAULDING AVE    ,SIMPLE ASSAULT,42.98714875838478,-76.14395899628342,10
-8473415.68551921,5322957.98206948,2023/01/01 05:00:00+00,2300,1000,100 LEA LN     ,CRIMINAL MISCHIEF,43.07208560523593,-76.11802962911023,60
-8477534.4109438,5312316.7016386,2023/01/01 05:00:00+00,0,0,100 RIVERDALE DR     ,OFFN AGAINST FAMILY,43.00226029072701,-76.1549088755579,72
-8476028.381798,5314584.0446744,2023/01/02 05:00:00+00,20,20,3200 S  SALINA ST     ,POSSESSION/USE DRUG,43.01719911319834,-76.14146488505212,32
-8472854.79580832,5319656.86237193,2023/01/02 05:00:00+00,136,136,100 CROLY ST     ,SIMPLE ASSAULT,43.05050778960004,-76.1129532844833,99
-8477304.67233904,5321742.72535122,2023/01/02 05:00:00+00,151,151,200 LILAC ST     ,SIMPLE ASSAULT,43.0641000283646,-76.15296894004615,72
-8477499.06110554,5316987.00592236,2023/01/28 05:00:00+00,2243,2243,600 MIDLAND AVE    ,POSSESSION/USE DANGEROUS WEAPONS,43.0329777310317,-76.15461370813799,15
-8480784.80370858,5319384.19256302,2023/01/02 05:00:00+00,220,220,200 EMERSON AVE    ,SIMPLE ASSAULT,43.04862456157362,-76.18414885904059,5
-8478199.23821609,5315847.70527502,2023/01/02 05:00:00+00,801,801,100 PARKSIDE AVE    ,SIMPLE ASSAULT,43.02546868448069,-76.16095036292757,40
-8479796.48066022,5320122.57360737,2023/01/02 05:00:00+00,1052,1052,100 EUREKA ST     ,CRIMINAL MISCHIEF,43.05350522108299,-76.17538149086988,22
-8476085.68595492,5313880.53094578,2023/01/02 05:00:00+00,1245,1245,100 HALL AVE    ,SIMPLE ASSAULT,43.01252984887688,-76.14187244786233,35
-8474996.6863383,5315824.67959994,2023/01/02 05:00:00+00,1246,1246,100 LORRAINE AVE  N ,CRIMINAL MISCHIEF,43.02530607030878,-76.1322481917525,5
-8471398.25374215,5319094.44822435,2023/01/02 05:00:00+00,1309,1309,900 SALT SPRINGS RD     ,SIMPLE ASSAULT,43.04683949842617,-76.0998840080542,45
-8478162.80791085,5322339.2620714,2023/01/02 05:00:00+00,1319,1319,1400 N  SALINA ST     ,SIMPLE ASSAULT,43.06802635857212,-76.1606681374226,64
-8478839.09441153,5317831.64443076,2023/02/23 05:00:00+00,2102,2102,200 GRACE ST     ,OFFN AGAINST FAMILY,43.03828965225745,-76.16643624223131,55
-8476087.32802872,5320102.48141832,2023/01/02 05:00:00+00,1533,1533,300 CATHERINE ST     ,CRIMINAL MISCHIEF,43.053397697934344,-76.1420191097499,17
-8477736.82473238,5313485.87449179,2023/01/02 05:00:00+00,1536,1536,100 VALLEY VIEW DR     ,CRIMINAL MISCHIEF,43.009958992108345,-76.15675866686523,10
-8477650.36911777,5322774.5078519,2023/02/24 05:00:00+00,155,155,600 COURT ST     ,SIMPLE ASSAULT,43.07102648058841,-76.15626884047231,10
-8475216.74749444,5319681.69550996,2023/01/02 05:00:00+00,1946,1946,1100 ERIE BLVD E ,FORGERY/COUNTERFEIT,43.050638577688844,-76.13416729105242,15
-8477375.90924343,5320103.91222059,2022/05/02 04:00:00+00,2000,803,200 HERALD PL     ,CRIMINAL MISCHIEF,43.053333356031146,-76.15356625957156,20
-8477327.2732013,5315792.67919369,2023/01/03 05:00:00+00,28,28,100 KIRKWOOD PL     ,SIMPLE ASSAULT,43.02513909777166,-76.15314100086987,10
-8477066.77668729,5312305.04100156,2023/02/25 05:00:00+00,1522,1522,300 SENECA ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.00216051407747,-76.15057999117649,25
-8475373.10629461,5314697.26322621,2023/02/25 05:00:00+00,2033,2033,200 THURBER ST     ,SIMPLE ASSAULT,43.018075759221354,-76.13562899855319,55
-8481721.84353734,5320063.14068749,2012/05/12 04:00:00+00,1534,1534,800 WILLIS AVE    ,OFFN AGAINST FAMILY,43.05314390229662,-76.1926095184829,15
-8473619.32337691,5318334.72347364,2023/02/26 05:00:00+00,26,26,500 WESTCOTT ST     ,SIMPLE ASSAULT,43.04178149999999,-76.11972229999999,7
-8475108.90952072,5320373.1010325,2023/01/03 05:00:00+00,2052,2052,200 OAK ST     ,SIMPLE ASSAULT,43.05516717867541,-76.13327525020301,20
-8477480.59698687,5313965.83988186,2020/03/19 04:00:00+00,1528,1528,1100 ONONDAGA CREEK BLVD   ,CRIMINAL MISCHIEF,43.01309623941009,-76.15450738512544,5
-8479683.61505301,5319632.37967037,2023/01/03 05:00:00+00,2239,2239,500 RICHMOND AVE    ,POSSESSION/USE DANGEROUS WEAPONS,43.05024419576571,-76.17429270563005,55
-8476797.59001722,5314625.23354236,2023/01/03 05:00:00+00,2124,2124,300 W  NEWELL ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.01744195381181,-76.14830821788075,22
-8474782.77324633,5320411.34418462,2023/01/03 05:00:00+00,2251,2251,400 ELM ST     ,SIMPLE ASSAULT,43.055418371629166,-76.13034035702542,5
-8476359.73617353,5320892.90645718,2023/01/03 05:00:00+00,2328,2328,1200 LODI ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.05856008316824,-76.14438186946676,32
-8477304.67233904,5321742.72535122,2023/01/03 05:00:00+00,1700,1900,200 LILAC ST     ,CRIMINAL MISCHIEF,43.0641000283646,-76.15296894004615,72
-8477311.2144742,5313230.78976774,2023/01/04 05:00:00+00,304,304,500 PACIFIC AVE    ,POSSESSION/USE DRUG,43.00820600223878,-76.15296071872689,25
-8473415.68551921,5322957.98206948,2023/01/04 05:00:00+00,419,419,100 LEA LN     ,SIMPLE ASSAULT,43.07208560523593,-76.11802962911023,60
-8473376.36858825,5318281.26147181,2023/02/27 05:00:00+00,721,721,200 HARVARD PL     ,OFFN AGAINST FAMILY,43.041588124857554,-76.11764515412722,5
-8477909.716592,5313927.52017905,2023/01/04 05:00:00+00,828,828,100 MAURICE AVE    ,CRIMINAL MISCHIEF,43.01279768422054,-76.1583425549109,10
-8477694.99743559,5323973.42802618,2023/01/04 05:00:00+00,1153,1153,100 STEDMAN ST     ,SIMPLE ASSAULT,43.07880297790113,-76.15643501191464,15
-8474488.08339224,5319122.63684231,2023/01/04 05:00:00+00,1200,800,1500 E  GENESEE ST     ,CRIMINAL MISCHIEF,43.04695099156714,-76.1276750064131,97
-8480056.56707322,5319645.21070265,2023/01/04 05:00:00+00,1400,1400,200 LAKEVIEW AVE    ,SIMPLE ASSAULT,43.05033593737007,-76.1777028622493,55
-8475358.87432035,5315635.76287876,2023/01/04 05:00:00+00,1407,1407,300 JAMESVILLE AVE    ,SIMPLE ASSAULT,43.024096791420334,-76.13537396985895,85
-8477160.9529765,5318109.91096297,2023/02/27 05:00:00+00,1406,1406,800 S  SALINA ST     ,OFFN AGAINST FAMILY,43.040491121934295,-76.15170089806621,12
-8476022.82250263,5321743.21476176,2023/02/27 05:00:00+00,1927,1927,900 HIGHLAND ST     ,OFFN AGAINST FAMILY,43.06415772004292,-76.14154569480826,92
-8476039.35344701,5322120.33666158,2023/02/28 05:00:00+00,403,403,1000 HIGHLAND ST     ,CRIMINAL MISCHIEF,43.066631799791445,-76.14172371710401,70
-8471945.18955487,5318360.76917508,2023/02/06 05:00:00+00,1440,1440,2900 E  GENESEE ST     ,CRIMINAL MISCHIEF,43.04189649409892,-76.10517551416761,20
-8475550.63494498,5315835.05822413,2023/01/04 05:00:00+00,1632,1632,200 MOORE AVE    ,SIMPLE ASSAULT,43.0253788702232,-76.13708050552638,55
-8476334.90658375,5320234.87939284,2023/02/28 05:00:00+00,1015,1015,600 JAMES ST     ,CRIMINAL MISCHIEF,43.054405522570754,-76.14434157419,92
-8476023.01931549,5321575.4377413,2023/01/04 05:00:00+00,1626,1626,800 HIGHLAND ST     ,SIMPLE ASSAULT,43.063059706369074,-76.14148192104943,65
-8478076.16617005,5318909.11658414,2023/02/28 05:00:00+00,1942,1942,300 TULLY ST     ,SIMPLE ASSAULT,43.045607943493515,-76.1596571704534,60
-8479836.19177348,5317750.71718368,2023/01/04 05:00:00+00,1937,1937,400 FITCH ST     ,SIMPLE ASSAULT,43.037959325514784,-76.17557162116427,20
-8474244.28903198,5318990.02233264,2023/01/04 05:00:00+00,2146,2146,100 MAPLE TER    ,SIMPLE ASSAULT,43.0460865609119,-76.12550103212577,30
-8475843.80450879,5312629.88025577,2023/01/04 05:00:00+00,2218,2218,200 SENECA DR     ,SIMPLE ASSAULT,43.004359305971036,-76.13980281464538,37
-8472847.378368,5322357.58842287,2023/02/28 05:00:00+00,1155,1230,100 STAFFORD AVE    ,SIMPLE ASSAULT,43.068203637265434,-76.1126997336212,10
-8472948.1906347,5319304.26379495,2023/01/04 05:00:00+00,2000,2200,300 ELLIS ST     ,CRIMINAL MISCHIEF,43.04819350016287,-76.11378742683503,5
-8479292.32292405,5319618.70685378,2023/01/05 05:00:00+00,37,37,300 RICHMOND AVE    ,SIMPLE ASSAULT,43.05021776042831,-76.17070977999782,84
-8476006.36246876,5314446.62465928,2023/01/05 05:00:00+00,2,2,100 W  CALTHROP AVE    ,POSSESSION/USE DRUG,43.01620524478131,-76.1412550851748,85
-8478161.20034608,5318106.92004871,2023/01/05 05:00:00+00,559,559,0 SLOCUM AVE    ,SIMPLE ASSAULT,43.04030066797241,-76.16060811547753,10
-8479719.56445805,5318740.58635116,2023/01/05 05:00:00+00,252,252,200 MAGNOLIA ST     ,SIMPLE ASSAULT,43.04449034326134,-76.1746532695825,52
-8475438.52497449,5321612.8164081,2023/01/05 05:00:00+00,1205,1205,300 PARK ST     ,POSSESSION/USE DRUG,43.06330981667332,-76.13608429029053,85
-8479629.14286394,5317552.53223169,2023/01/05 05:00:00+00,459,459,1100 S  GEDDES ST     ,SIMPLE ASSAULT,43.03667626393641,-76.17380668098555,20
-8478664.61268694,5322616.28641359,2023/01/05 05:00:00+00,1230,1230,200 WOLF ST     ,POSSESSION/USE DRUG,43.0699189848587,-76.16520592802749,50
-8474159.15656084,5320428.19659623,2023/01/05 05:00:00+00,1400,1400,1400 HAWLEY AVE    ,OFFN AGAINST FAMILY,43.05552959916085,-76.12469372083515,10
-8476476.56152633,5317402.92716128,2023/01/05 05:00:00+00,1851,1851,100 TRUTH TER    ,POSSESSION/USE DANGEROUS WEAPONS,43.03567511418573,-76.14539820985406,20
-8476517.61270364,5314663.53920473,2023/01/05 05:00:00+00,1815,1815,200 W  NEWELL ST     ,SIMPLE ASSAULT,43.01769088027485,-76.1457629964475,35
-8476775.57224646,5319925.88413564,2023/01/05 05:00:00+00,1942,1942,100 BURNET AVE    ,CRIMINAL MISCHIEF,43.05224560275051,-76.14814327764755,10
-8480333.57182244,5319360.43033775,2023/01/05 05:00:00+00,1950,1950,100 S  WILBUR AVE    ,ALL OTHER OFFENSES,43.0485456203789,-76.18012234597853,2
-8476266.08876322,5316012.07128817,2023/01/05 05:00:00+00,2050,2050,100 ELIZABETH ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.02652564971675,-76.14364214952407,15
-8471801.64930538,5319173.80351246,2023/01/05 05:00:00+00,2258,2258,100 MILNOR AVE    ,SIMPLE ASSAULT,43.047336677055924,-76.10349302975405,35
-8478007.09654484,5318741.82029918,2023/01/05 05:00:00+00,2144,2144,500 WYOMING ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.04449805124237,-76.15925003984334,10
-8477154.72843585,5314828.90588861,2023/01/06 05:00:00+00,1356,1356,500 W  LAFAYETTE AVE    ,SIMPLE ASSAULT,43.01869535331549,-76.15156072301389,10
-8475672.01103858,5320386.93826944,2023/01/06 05:00:00+00,1643,1643,700 LODI ST     ,SIMPLE ASSAULT,43.05521414666715,-76.13830451402191,54
-8478022.65823041,5315614.7869686,2023/01/06 05:00:00+00,1649,1649,1400 SOUTH AVE    ,POSSESSION/USE DANGEROUS WEAPONS,43.02392961832709,-76.15928622756871,15
-8477360.96649422,5319958.27101767,2023/01/07 05:00:00+00,259,259,300 N  CLINTON ST     ,SIMPLE ASSAULT,43.05244823206729,-76.1534833968501,26
-8476411.61016568,5313859.62656836,2023/01/07 05:00:00+00,400,400,200 HALL AVE    ,SIMPLE ASSAULT,43.01233588881511,-76.14489668034372,80
-8477064.86622219,5316936.46693663,2023/01/06 05:00:00+00,1717,1717,200 MARTIN LUTHER KING      W ,SIMPLE ASSAULT,43.03262861309929,-76.15068772475148,54
-8475247.28421188,5320986.61381146,2023/01/07 05:00:00+00,807,807,1000 JAMES ST     ,CRIMINAL MISCHIEF,43.05923891335902,-76.13448074987899,87
-8478163.83026905,5314458.83561301,2023/02/06 05:00:00+00,1738,1738,300 VALLEY DR     ,SIMPLE ASSAULT,43.016391617672234,-76.16043820067271,42
-8477835.71606994,5318178.45078948,2023/02/06 05:00:00+00,1629,1629,400 W  ONONDAGA ST     ,SIMPLE ASSAULT,43.04079995958861,-76.15734703970178,34
-8473442.99330349,5322782.73671214,2023/02/07 05:00:00+00,52,52,100 VILLAGE DR     ,OFFN AGAINST FAMILY,43.07088869784385,-76.11841206916722,50
-8478076.16617005,5318909.11658414,2023/02/07 05:00:00+00,1456,1456,300 TULLY ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.045607943493515,-76.1596571704534,60
-8476082.43408995,5319948.32320146,2023/02/07 05:00:00+00,1542,1542,200 CATHERINE ST     ,OFFN AGAINST FAMILY,43.05238447518602,-76.14208202957879,10
-8477781.61479742,5323072.12290752,2023/02/07 05:00:00+00,1826,1826,1300 FIRST NORTH ST     ,KIDNAPPING,43.07273041734575,-76.1573244391819,65
-8476738.16143914,5315782.59678606,2023/02/08 05:00:00+00,55,55,300 W  COLVIN ST     ,OFFN AGAINST FAMILY,43.02491801657419,-76.14778356228358,40
-8478402.27661834,5314989.1397893,2023/02/08 05:00:00+00,931,931,200 GLENWOOD AVE    ,CRIMINAL MISCHIEF,43.0198216551214,-76.16263665485529,22
-8475950.68747259,5314121.75867248,2023/02/08 05:00:00+00,1252,1252,100 E  OSTRANDER AVE    ,SIMPLE ASSAULT,43.01422402690298,-76.140766892143,5
-8476334.90658375,5320234.87939284,2023/02/08 05:00:00+00,2332,2332,600 JAMES ST     ,OFFN AGAINST FAMILY,43.054405522570754,-76.14434157419,92
-8472548.81938238,5322404.21664522,2023/02/09 05:00:00+00,632,632,100 WOODBINE AVE    ,OFFN AGAINST FAMILY,43.06850826531949,-76.11004501872345,25
-8480071.40117461,5318974.92043566,2023/02/09 05:00:00+00,2130,830,100 COLERIDGE AVE    ,CRIMINAL MISCHIEF,43.04608461417369,-76.17759761577861,10
-8476594.89336581,5313591.5036906,2023/02/10 05:00:00+00,939,939,300 BALLANTYNE RD     ,POSSESSION/USE DRUG,43.010513261646956,-76.14653805810593,10
-8477873.78733579,5318379.960791,2023/02/10 05:00:00+00,1122,1122,100 SHONNARD ST     ,CRIMINAL MISCHIEF,43.042141722645994,-76.15784372983744,50
-8474691.33007325,5321031.52436477,2023/02/10 05:00:00+00,1820,1820,200 SEDGWICK ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.059630737485826,-76.12958089048567,10
-8478998.89342924,5321141.22262538,2023/02/10 05:00:00+00,1903,1903,100 IRON PIER DR     ,CRIMINAL MISCHIEF,43.060316437946355,-76.16831628193954,10
-8472730.65988191,5319295.72084822,2023/02/10 05:00:00+00,2252,2252,300 BRUCE ST     ,SIMPLE ASSAULT,43.04823034870491,-76.11184530505197,35
-8473442.99330349,5322782.73671214,2023/02/11 05:00:00+00,233,233,100 VILLAGE DR     ,CRIMINAL MISCHIEF,43.07088869784385,-76.11841206916722,50
-8478137.2805705,5318055.0794637,2023/02/11 05:00:00+00,804,804,300 SLOCUM AVE    ,SIMPLE ASSAULT,43.04005303041004,-76.16026559289291,10
-8480179.10267063,5317802.85871067,2023/02/11 05:00:00+00,1138,1138,100 LYDELL ST     ,CRIMINAL MISCHIEF,43.038302783945575,-76.17861120006137,45
-8472735.16820996,5329331.0936062,2023/02/11 05:00:00+00,1749,1749,1000 COL EILEEN COLLINS BLVD   ,SIMPLE ASSAULT,43.113929437175464,-76.11226583864915,30
-8473290.20730238,5321766.52731041,2023/02/12 05:00:00+00,905,905,200 CLIFTON PL     ,CRIMINAL MISCHIEF,43.064469276689735,-76.1168689054789,15
-8475745.80394979,5320068.9773687,2023/02/12 05:00:00+00,915,915,400 HAWLEY AVE    ,SIMPLE ASSAULT,43.05327957849505,-76.1389161137405,30
-8475444.74038693,5319048.95032253,2023/02/12 05:00:00+00,1713,1713,1000 E  GENESEE ST     ,CRIMINAL MISCHIEF,43.0464884003167,-76.13593208321767,45
-8476451.12424346,5324318.91763302,2023/02/12 05:00:00+00,1820,1820,300 MALVERNE DR     ,CRIMINAL MISCHIEF,43.08098736767738,-76.14535726672271,15
-8480678.03662837,5319990.82619624,2023/02/12 05:00:00+00,2357,2357,1800 E  FAYETTE ST     ,SIMPLE ASSAULT,43.05251747862968,-76.18351448398455,92
-8478537.02875062,5318107.16938038,2023/02/13 05:00:00+00,336,336,100 GRACE ST     ,SIMPLE ASSAULT,43.04039207269466,-76.16400088257521,20
-8480274.78188429,5316977.7057672,2023/02/13 05:00:00+00,1417,1417,1500 BELLEVUE AVE    ,CRIMINAL MISCHIEF,43.03288510442003,-76.17942497512419,30
-8472233.2287373,5321700.7037934,2023/02/13 05:00:00+00,1146,1146,300 S  COLLINGWOOD AVE    ,CRIMINAL MISCHIEF,43.0640134498101,-76.10737489359269,40
-8476235.22009106,5318448.50259822,2023/02/13 05:00:00+00,2215,2223,100 TYLER CT     ,POSSESSION/USE DANGEROUS WEAPONS,43.04253550443665,-76.14311287282766,25
-8480685.04975628,5319079.11081497,2023/02/14 05:00:00+00,1403,1403,300 TENNYSON AVE    ,ALL OTHER OFFENSES,43.04654635002464,-76.18319935223177,12
-8476334.90658375,5320234.87939284,2023/02/14 05:00:00+00,1227,1227,600 JAMES ST     ,OFFN AGAINST FAMILY,43.054405522570754,-76.14434157419,92
-8473266.66323007,5322855.42529236,2023/02/14 05:00:00+00,1414,1414,300 VILLAGE DR     ,SIMPLE ASSAULT,43.071386207323286,-76.11642765999228,52
-8478839.09441153,5317831.64443076,2023/02/14 05:00:00+00,1918,1918,200 GRACE ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.03828965225745,-76.16643624223131,55
-8480878.9126495,5318714.44956993,2023/02/14 05:00:00+00,1940,1945,400 WHITTIER AVE    ,CRIMINAL MISCHIEF,43.04413576305702,-76.18492777265394,10
-8476644.98713667,5322603.0749127,2023/02/15 05:00:00+00,949,949,400 GRIFFITHS ST     ,FRAUD,43.06969456020936,-76.14707854028869,27
-8475149.18713889,5315849.74908756,2023/02/15 05:00:00+00,1106,1106,100 HUGHES PL     ,OFFN AGAINST FAMILY,43.02547852138146,-76.13342945787326,10
-8480179.10267063,5317802.85871067,2023/02/15 05:00:00+00,1214,1214,100 LYDELL ST     ,CRIMINAL MISCHIEF,43.038302783945575,-76.17861120006137,45
-8477327.26429575,5316454.14151116,2023/02/15 05:00:00+00,1506,1506,300 W  KENNEDY ST     ,CRIMINAL MISCHIEF,43.029301886099965,-76.15305870203267,75
-8472210.1856027,5318480.03199836,2023/02/15 05:00:00+00,1651,1651,100 BRADFORD ST     ,SIMPLE ASSAULT,43.04275396001777,-76.10685567996464,20
-8477789.12886305,5317473.88534935,2023/02/15 05:00:00+00,2038,2038,200 LINCOLN AVE    ,OFFN AGAINST FAMILY,43.036145232941244,-76.15710179877445,55
-8472735.16820996,5329331.0936062,2023/02/15 05:00:00+00,1323,1323,1000 COL EILEEN COLLINS BLVD WAY  N ,ALL OTHER OFFENSES,43.113929437175464,-76.11226583864915,2
-8471255.39833017,5321422.33029821,2023/02/16 05:00:00+00,311,311,500 PLYMOUTH DR     ,OFFN AGAINST FAMILY,43.06218160478308,-76.0985944969062,20
